0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.6171218219983355,0.9345699886777785,0.6161660345741791,0.890541380731603,0.7907472435415022,0.45823275258759044,0.9951811391981394,0.9758278107933338,0.9664795766631312,0.44721866670625854,0.008758010609038025,0.7171729216464757,0.027529165379474474,0.5343402482756312,0.22617536404545668,0.3451491752379593,0.37603217867748107,0.558018803210886,0.9485571866692505,0.857125398855902,0.068378119145874,0.6168025489475719,0.1799605973745313,0.2243948046886418,0.6238935029769652,0.1315302014782318,0.042464230386492385,0.3395803027809351,0.1194344534126599,0.09366816057098404,0.987980605907651,0.8386308466238814,0.44286084022165506,0.8339334228384324,0.5753247834934825,0.29984421619190116,0.4829111390832832,0.2355553263311021,0.49804232168069185,0.036307323083368814,0.5420638154382675,0.48206891946116426,0.36565844903795575,0.8105751069466843,0.7871030174517016,0.9886369781197972,0.024641792762568282,0.023994187246018317,0.9023521718471129,0.6055432781420149,0.4050376117643767,0.18889508787479203,0.2798253878403276,0.9685637064925251,0.41833153287325575,0.6150075618628708,0.781651083936086,0.9506629785364338,0.24113789783791506,0.37718642666582036,0.3799092978312787,0.483295939586076,0.4223262379081446,0.7909195225818537,0.7587312178518258,0.382568728592211,0.9901449446094057,0.7531987682464439,0.813724676363578,0.12898107906656497,0.299646226330364,0.4857211414748166,0.8063404692006423,0.3719485511214029,0.830342322505115,0.331841699373596,0.4508220853494824,0.6488627578811741,0.10586331649339487,0.1901241240910112,0.518676397982308,0.6895714072286205,0.13862332154980028,0.2852329633624483,0.4244482398457492,0.5550388775836178,0.40992745136736164,0.3160647497877238,0.7905244762418748,0.22089762805181945,0.07964316805601279,0.46473986985333515,0.25704061248879717,0.6007362358246123,0.6170791624397995,0.3564966078483174,0.10245601155488748,0.42087546395862163,0.8637652241209197,0.9470095958165806
0.9389564620921849,0.04096593823361705,0.653731851742862,0.9630662133842245,0.8049227873015118,0.9099749192412327,0.11511961566324569,0.6234873831122447,0.8190639504079719,0.7061694323924849,0.8666703977440093,0.7317115450235583,0.1113803686116075,0.31036968634960493,0.5371281295066378,0.9015703733589633,0.44529677567172865,0.119726949441611,0.4418720490264566,0.6112628083185067,0.4780275423421584,0.20481902902638582,0.9890798288037528,0.35847400926390727,0.418742325932444,0.06378044994986198,0.3987775149654532,0.2832044673757754,0.6225353183294722,0.6499778794785519,0.6747703358769053,0.1512587239340597,0.7666417721044396,0.232445366687676,0.6449057474245878,0.3393214397020712,0.21281918949794065,0.9980757720383526,0.04161261103191061,0.015373269151503721,0.3535388964443462,0.9648325113634276,0.8042231371514166,0.9122009654950293,0.5232056589324244,0.5618286481217508,0.4276447266403217,0.6213230221705515,0.4015519090608046,0.30794327197093063,0.6446206294288384,0.618354024167702,0.4094596322611811,0.07692943020468745,0.27250815159902597,0.7985099479783997,0.3521823824080774,0.06317560116613563,0.9192390569660559,0.16064119876361083,0.3366364337632737,0.6993177860129789,0.8377875081954357,0.530005635714755,0.17762107680187478,0.7212521948653363,0.44903374153165543,0.5414707000217437,0.3712868433309655,0.5303629742964119,0.36997567508283347,0.24382622540315368,0.9673058728289899,0.7352362070432525,0.008745983548293812,0.4478739872159915,0.20058701089785946,0.49262173848520374,0.7174812955986922,0.19608311235140086,0.8021457610916849,0.9317605807141282,0.7040091406803803,0.35020487341209716,0.42127244576452383,0.8263827817419257,0.09511210770081135,0.827383740915626,0.08004999800065071,0.5362473633761872,0.6834762414285175,0.01828682083919153,0.8484230266037336,0.9634205977406568,0.4660780034192431,0.7480644578230927,0.08527323947264742,0.2762252630031762,0.7040067509885083,0.7116620065657155
0.5431516478302761,0.8449701781282368,0.03788923100942754,0.7882787111857299,0.29238558645098434,0.30083453724108644,0.9114428471850414,0.979160203426178,0.8117571164582104,0.8082406932598234,0.8403785150133949,0.698066273883849,0.3394946533761122,0.9486018284825853,0.9137088398772323,0.9682044253894406,0.12312099333910143,0.9175958843777038,0.41936510355424406,0.7479997774256076,0.4916030572787805,0.738940195989901,0.7103927990970389,0.1248652130668364,0.9682432222075862,0.42548614099376236,0.8243497436584019,0.007501798078535127,0.543057920660651,0.2203896016745036,7.59674611356953e-05,0.5907107592573692,0.573296085528278,0.11381329337039359,0.420923939035702,0.8003238670229696,0.7737455557219964,0.026666323776238565,0.07379247230040797,0.642313129569008,0.09601588931632943,0.3681100561606532,0.5942004522339213,0.674116166659225,0.15456354819335616,0.9989265932462148,0.18016807624479425,0.35899650399986316,0.017609374378062204,0.7104181296682456,0.2783762684511305,0.2605126708079917,0.04336169561436509,0.8663067276545402,0.9134416947858096,0.8014670075493485,0.5094134305929195,0.9481783971000021,0.10391933637763828,0.22431093167906835,0.2968878788780023,0.2417159099620868,0.29679109702036366,0.803379598469027,0.7301214846481966,0.6751331925609152,0.9933533931336925,0.32952146531209137,0.6502389585703747,0.6045044489793858,0.806713487646363,0.7498061144912711,0.2131246683325959,0.3189177770177939,0.3780327191325823,0.3703540677130577,0.7175272765475522,0.3425586680170951,0.6354763516802339,0.7285026363193687,0.371177540355742,0.09679066486199295,0.12870469964407782,0.8848072322946102,0.1917229326220573,0.3549963092399141,0.16716259891319207,0.40396240232152525,0.16777120532017376,0.8531080589332706,0.21196650114242055,0.6264399437885091,0.8636260423035219,0.8272086316338044,0.30878937722051525,0.17420229855629132,0.7248965328187499,0.8563397317079012,0.01927504172722727,0.06617340516688786
0.859954347791337,0.5154558389999458,0.005133794144916992,0.9394832053785259,0.7119535918838106,0.3300884744786219,0.2369955077260123,0.3552711841358652,0.6134565729101097,0.013499325630503933,0.23845224235224538,0.36807716466732965,0.9805692152956372,0.3446207563650898,0.30546187949109727,0.6752457009346624,0.9561347440609416,0.7562338116901566,0.7471447490655863,0.7130102391497956,0.64628417681722,0.9624372821215538,0.8628965620440089,0.392421494983917,0.003064032018594509,0.34544339032667604,0.5954905725594216,0.34579806313268113,0.1299493811817608,0.7787142508393963,0.0634859615728679,0.26869498612495024,0.8342497600184977,0.5334506931096265,0.5458885589812197,0.4535783504588191,0.40868158785156883,0.6543177878643326,0.7024745432156176,0.10852027339799153,0.15459957009231695,0.4346526796853507,0.8317563268960141,0.9444056939714984,0.4549700070544458,0.017320022192690798,0.8434685642193192,0.2859847974735491,0.7442550258967711,0.05865629899310498,0.40234274990685626,0.5234117274372896,0.5782627634938324,0.3627354458459515,0.04219133096426575,0.2109272312398096,0.08865550606626837,0.5326737132636952,0.27905193231474856,0.008986038980874467,0.47644073463681524,0.6686142254097059,0.1733372765264588,0.8934097181322052,0.4468842736213976,0.44000004406883075,0.4139044152187259,0.8729477100017482,0.8696972506152639,0.5597397691319506,0.08659088549479288,0.383893692401163,0.8359921818424462,0.6819439327915108,0.6539161639061031,0.4023245316327514,0.5998754882564965,0.17013524332130903,0.4794560508677681,0.15646002403167758,0.7379891200311803,0.45994895658271795,0.16710810594901715,0.0005324345867544489,0.5899443964010881,0.4492182700220635,0.8279333055035634,0.5892185374232318,0.717996220613626,0.7096087263562819,0.8456449562824544,0.18774147318237022,0.8361823376417417,0.10012710654377255,0.06946289772264824,0.8505610841164469,0.020990906397270304,0.6331779716385688,0.5804390382421519,0.9564018274428906
0.19901353182741344,0.9601573732132984,0.3314985421660457,0.8111123157313589,0.9431654503180087,0.5446330641434218,0.9117012708954321,0.6487975584283664,0.6172807213176168,0.10275366113852802,0.010080205636357809,0.02092672766229764,0.8616513827877489,0.6277340167882889,0.3576667885943212,0.2365808554664982,0.03778005662085193,0.4516806550310313,0.010783131905295562,0.07439234857287957,0.2875160417452277,0.6748260243747651,0.04369043119378491,0.15724757586962568,0.25643685380469916,0.5281553743622063,0.5266399081678136,0.2286530952888871,0.27683270294101026,0.1229793568960944,0.6908265074458615,0.3522648649477921,0.7745415325397667,0.342877215371445,0.08481111900349414,0.7381336300281053,0.9825835315471376,0.18994595306409034,0.8051050386139975,0.3495456120741388,0.8452010913208229,0.36125614566451825,0.8606992329734136,0.7868682438624413,0.4740445762884006,0.9063140881327333,0.7837199386978058,0.2823319552433038,0.32551260662128256,0.827689383145453,0.13420571581825502,0.7086254543427536,0.517725078136037,0.6485489748252935,0.49523505905969234,0.7902299519085838,0.5484762807680953,0.742262994884289,0.6913501813149897,0.6512123241900862,0.11470177576273888,0.8368276630446405,0.6119500857758926,0.9622679782176851,0.1516627383251592,0.8305504280983868,0.09726479491227613,0.6866558413137206,0.8378962892990653,0.7253173437753414,0.018034957412353392,0.931913491585789,0.31301995842235775,0.9516962148195893,0.663476296759242,0.6026760440735657,0.897700127781244,0.2554744990717235,0.5803227788593545,0.2310052960407606,0.2107477865077867,0.6979417896513688,0.9666669704457402,0.41706788927395677,0.004440727751378604,0.6690626768295992,0.8379711600132241,0.8225187271309196,0.4877160910214666,0.18133331881069337,0.7195929751150716,0.33322460126322084,0.6841216505118414,0.0539997184334825,0.5185401852796251,0.8340233672504664,0.5561668751027986,0.14665079797633973,0.7203189492948743,0.7221443347896416
0.6508562581630706,0.18176404051278028,0.7079738344623635,0.3205426868876481,0.03753569770510157,0.614358329909385,0.671395079231954,0.35664474999956775,0.11913061025658778,0.7632886324570678,0.16655792870730435,0.9243569582455864,0.2870455794494138,0.7148511109507679,0.407236069735474,0.4029458938938375,0.08778977670271071,0.7983617803876016,0.0008342087124786346,0.7445321507150909,0.48677523867437944,0.5224230867986829,0.05092005111522602,0.9192592626730192,0.41872277257255364,0.07374310885525459,0.8180017428837195,0.129035957749276,0.04882348296525851,0.3282312968409584,0.7662973652097561,0.7238383639390757,0.6498249176761289,0.23672849596817136,0.23423705116030358,0.9004701893477695,0.6596314030001965,0.9432241373805368,0.11461552057010205,0.9509301446405596,0.21167158956266907,0.17645098226296496,0.3349456343700351,0.9679759403945798,0.43170341041255067,0.277299395204628,0.8492040576494769,0.23275178630487003,0.32787884249374744,0.28172501212378553,0.6874121477589605,0.9053338023619363,0.627309608316061,0.09175610697237158,0.8075574288149824,0.36150152540744795,0.38016075322197607,0.1730985635444845,0.49172680625302023,0.23383163745090674,0.6516533143313504,0.8741889207552115,0.08644438962611545,0.363407008137021,0.7757842845839303,0.23633048011457425,0.36340074697877833,0.5215097067161055,0.8300814202442761,0.5218581104588298,0.9873958414760793,0.6924900050975636,0.04884739800220539,0.9294867702110049,0.6919685461811677,0.6952216103976386,0.021831563195524928,0.3750265194349932,0.4956243155009331,0.3328816663024242,0.23745427610587722,0.21223420712604513,0.548145970720732,0.1514493159082544,0.48535702006445236,0.5154447515326974,0.2300952581534872,0.15292080056155377,0.574165946133176,0.3401791949663444,0.21838964600321198,0.11968425016228712,0.694733366113068,0.09992614620673701,0.4590612345400583,0.672412229128956,0.13893230817474034,0.5846304539212446,0.7681006509029489,0.5933565051789708
0.7742796195922251,0.3727772805566776,0.2876248932895932,0.8337612014487606,0.9519461535239128,0.7087150726728474,0.7079081588679361,0.32959124990111943,0.4464898312034068,0.10324661074665498,0.6831078866659729,0.8374660264868348,0.46768889118818435,0.18881763500605253,0.7796512551024058,0.22140873870608613,0.4536566574714388,0.4848020363657164,0.29884625707514856,0.02740730948845327,0.3111048937463292,0.29538683790625353,0.8362329411350461,0.02520138049616505,0.6029633776219195,0.9702599824188056,0.005399568958145862,0.5678206162840691,0.3905619139367009,0.7609016889946915,0.8710782946234397,0.8341385581730739,0.352463584531849,0.11132895968678258,0.9940106648135856,0.7038621861859392,0.08771843476515218,0.44979461849119795,0.07663084062632197,0.6759204536105681,0.7768287242046978,0.3028178056586589,0.8877500179908495,0.6399896452629934,0.6901668518693216,0.8802051662607376,0.3628785430196322,0.619591301056196,0.21842116265384226,0.44556355669549375,0.7153048707637238,0.30949950828269723,0.8861321077655879,0.17079003299648066,0.4903640351673637,0.5530529653530156,0.9390459004945498,0.2931212888281075,0.10502959654784605,0.0017839497914102775,0.5352237741219075,0.9532621558487594,0.06469622324472313,0.12369211659737889,0.3530945063616381,0.636915731952323,0.8071072517543361,0.7475051400800425,0.7084608091352816,0.6669726586852195,0.9252355332797965,0.6541390605088516,0.41268049917514615,0.8418653566310129,0.5380791844116891,0.1976165766052581,0.8121685930185149,0.5143634740490337,0.0025496089476430006,0.14167878031233783,0.6991558129380856,0.25312757287414156,0.2594250296081405,0.911594599479346,0.9973442727611802,0.39798000390630517,0.879290092583627,0.8951598651218177,0.9374476099697634,0.3775554174415482,0.5735298065992539,0.30733231512091863,0.025076507215819555,0.08829067807871827,0.3843359242635279,0.3119876488465676,0.10798829398945886,0.3244764844617398,0.7221274266645622,0.8082258268470834
0.014431624633493456,0.30215617573714904,0.01125910123588969,0.6260458541938351,0.19774911347789215,0.6416129708952939,0.25867300484975864,0.13636607570887727,0.6469850767698042,0.2584045385298317,0.7462484183398298,0.15447595531507974,0.565514607187707,0.22162902133768936,0.40547021370498315,0.5885662270993126,0.09675879411530619,0.7274337105070972,0.5788345708937432,0.6440386753647218,0.1477379283153617,0.800299015723809,0.770768340866231,0.6639353580237214,0.7067790989384677,0.32576018095748216,0.26692780624246804,0.5301408278529647,0.16302211557022006,0.747284793154733,0.43585044033540177,0.8766870385084605,0.862139988962411,0.07303862278009887,0.9926027430709682,0.05985814977400761,0.6610748570290869,0.18023443925355975,0.5259612856555904,0.47666396219881046,0.5846893178373124,0.43590901848672536,0.41449422243945333,0.7808051487600923,0.675055100559986,0.3354781532535467,0.8155142871583076,0.4908713051843381,0.6026189031762984,0.1382677796816728,0.8695040843444566,0.985760971574576,0.9141850105417233,0.19369936273651,0.5925873032657978,0.3642136684292123,0.04980970573669674,0.2537774192152392,0.3111674044849243,0.9939305371262096,0.9501948367158718,0.13634456121995975,0.8335355292200503,0.4081613550500741,0.631462037295084,0.3494419751384066,0.45558726366806357,0.4461579004961349,0.9958236505397106,0.34154376715832624,0.4969311116769003,0.23967006874591323,0.3817139718332224,0.42609384550492446,0.7370902757229142,0.7306245351332042,0.6190565620772605,0.5776925430623593,0.6905210877651455,0.6758262117716148,0.7673476950126282,0.7862184197117799,0.35446503567431664,0.013089073247266714,0.5671439113429306,0.9703083128233647,0.13535214627905223,0.0865869831482079,0.15699886894882875,0.5327435563618934,0.38306577854980894,0.9937191718697606,0.052910616307622615,0.9131360957116987,0.07024766254309167,0.34621567156133093,0.6828831764783055,0.2800296683310842,0.3261071976487159,0.4443761486046315
0.2787499292847323,0.8226309703255728,0.7967600588340754,0.8565096791393164,0.7921822279492625,0.49896281027137723,0.2292084328851286,0.9271891159575346,0.4205559498332876,0.7319313093838175,0.8761488264900323,0.35023575778991467,0.39434413814141445,0.38250921043526454,0.3679320069747771,0.5964089238621993,0.262433785446487,0.5972132130104965,0.7938324248568498,0.5146079993370495,0.27053708894769657,0.5602501506435551,0.29959125913185325,0.8319602152399356,0.5434298812236487,0.9129281284248698,0.03463695463308081,0.8280144694104039,0.9733488583762778,0.9832756062622622,0.3423408678088836,0.14088553961345318,0.6320443555527955,0.47805076180166517,0.1701335562910018,0.15952933933949132,0.2770223193016519,0.8345846846368996,0.756674373780638,0.6142956053545077,0.9430779442931204,0.01336948455518061,0.21400085827252757,0.275287623217237,0.1734198439202973,0.2539277066606338,0.7085243944726164,0.027495103675178156,0.8909644395514779,0.403625632871649,0.26650124485272886,0.26727336204098107,0.14999184085822803,0.36363493360438437,0.002416914679450377,0.49090411316019333,0.7516597584189683,0.512978672525674,0.8355116989262064,0.20956896913918,0.38768715800332665,0.32878258898638424,0.9333985507242774,0.6602292697689779,0.8652015417545512,0.4487289627502421,0.24110910133753705,0.8775811854230371,0.860117684755868,0.9811260870029372,0.8618780184201518,0.6935708937994944,0.5705158660070829,0.2507467435669698,0.4572377609319638,0.8481242920752338,0.48510609254352544,0.6179649406533477,0.5756958624013597,0.759104664077914,0.12212796907181489,0.2941051968060415,0.23546252712652116,0.1329161852229792,0.17856028027780535,0.6922260473505975,0.48595664445643605,0.6800724984172831,0.5643628098772339,0.3778295612777043,0.9677506345232653,0.4183988348053028,0.48521417700721525,0.7686524672260792,0.3895575395934844,0.34999502287939,0.7697691809196808,0.16770456019481983,0.3757498985141833,0.8495544724301929
0.9169021014328683,0.28342931320248055,0.10333584674203133,0.5081879188956934,0.007335344328815441,0.16474089610116804,0.18790735298636263,0.49208804735929423,0.9794330375927698,0.2872222273127727,0.12872233112247133,0.4825294814154224,0.6722182817681991,0.02208353847664879,0.35012564919003186,0.6993054610470731,0.5925022951512167,0.7180584012326905,0.9364055743849237,0.5329342967080692,0.596268269044085,0.5476220935831886,0.23665790087447813,0.43271493202626876,0.6753341237055992,0.5196353975376202,0.22739305691971257,0.8527876910057404,0.7052090162355856,0.42043849036847547,0.17040450423004827,0.684682061208768,0.8898483031210509,0.5561155411129207,0.5603909358347462,0.8934576679646277,0.9817829763545333,0.8928763547152698,0.999681650882895,0.8197097996688428,0.5457375242946805,0.0018357911508630753,0.04259523885568073,0.43588643795831916,0.8013699542005176,0.7318485892890021,0.3040495225449489,0.9553815244618656,0.5135354126841334,0.935115923435913,0.38333185794635494,0.22023860052918143,0.6874549613041906,0.49615517091682215,0.276355228046113,0.22932579556736565,0.05378254939778693,0.79975298418391,0.7187942111520742,0.5168754885139584,0.26824844586096486,0.9569116107146962,0.9684572363662444,0.4772172197019796,0.15099395087474832,0.5928616559025396,0.20807370905546052,0.49185529499690794,0.4550813267169779,0.5689744595217222,0.3965517354730195,0.852111538197271,0.6083156678536266,0.7890960190039138,0.5668417226652284,0.39383710191771426,0.03897588019577414,0.4702054535470248,0.8870623647259083,0.17250284262830506,0.9992134584312345,0.3101578944412198,0.6092379430993632,0.7756035403075188,0.1755791208421008,0.13286773135923602,0.7606875529174023,0.4095395887852019,0.11040986684342691,0.3478217614170944,0.7768756845908321,0.42504992074883274,0.35347851805906194,0.12154766956078744,0.5781819415641646,0.21386412572588975,0.5658110835851736,0.9559917016096966,0.8129440836986823,0.4894912041662438
0.3259286071256914,0.44171024926753466,0.5246028227259899,0.004846995946971022,0.8564590876652511,0.17585235814383948,0.8328674181714257,0.8803597217259477,0.9596861542450146,0.13247935348289408,0.5863637378154936,0.956255179608113,0.5748691200091504,0.018126267926043216,0.3915738841966123,0.3945886834222243,0.6826636154949189,0.6071310487352122,0.3052992392421563,0.05675353743226674,0.11256155173156146,0.6787719874747047,0.9807219755313147,0.20785068070245538,0.995411922642097,0.7281869536202294,0.7420011495096513,0.564683280267236,0.6158665176767222,0.8368183031907487,0.7937975625592053,0.2849007329810479,0.8833304859903582,0.5916975239007093,0.6727412167411931,0.1872422177844898,0.9417011520465465,0.6422403271863267,0.8733027650656284,0.648783279073899,0.2738925808888828,0.5515190976988357,0.3875146621072907,0.8577779827428783,0.10151771340131444,0.01187079960300319,0.5388312501577491,0.8288559085214793,0.3662323294260893,0.7050864854597816,0.03035670858084938,0.911602441303381,0.22590221973851632,0.8832592525522205,0.8128857148761149,0.8066544208054859,0.0807639623530626,0.9145021282863488,0.4419761590848291,0.5896043737883405,0.029908976391407438,0.7157384121459323,0.11939019571116316,0.1673110937585659,0.11357740874490174,0.18028079255327356,0.7522496182949031,0.4588522808369052,0.2009380618267388,0.7148522453182379,0.0378237684985232,0.6020849145512751,0.2618480979729695,0.9776704094558022,0.19856137107342542,0.3732856206060545,0.9241550629094296,0.658610462444468,0.6895042934910361,0.8642172756907621,0.04691329096551944,0.6372571569076974,0.9478107999215918,0.8469446365686317,0.5868774143522499,0.7893332461805034,0.739809123751157,0.3790303088154884,0.5448688916446177,0.4153875708491299,0.010816308560310794,0.28945464535416243,0.814152014679523,0.7944308223419979,0.5130049499731908,0.36450670478570735,0.3257788768233839,0.42273823031429003,0.2617620877422554,0.00713914390081527
0.7678601807907397,0.9837247965770355,0.2797242474993976,0.38052544958749956,0.4328317815691405,0.05860067246752987,0.3872629987649834,0.7059041790976897,0.02203886699984503,0.6937977262208278,0.3840331756093459,0.038326799227339836,0.9818461128850479,0.34565658959084866,0.46112865448713924,0.14661796013518558,0.9603304536719719,0.7390099997628682,0.41938801689526073,0.7736777960065049,0.38953712320280276,0.13986446920993045,0.7207514708581743,0.05142594665684641,0.015735189781417636,0.28692393547890827,0.7391471098646517,0.7578424792338506,0.13914857102188982,0.4311685494691644,0.3285898013991482,0.7978365544899807,0.8168669590699151,0.1997647418628521,0.8391292529605717,0.06047541774484544,0.906735934484851,0.49602684011015474,0.8710655658714279,0.5175931073506145,0.06802790252817514,0.41378395328021744,0.8076635395234731,0.3546984748190294,0.5314418407983506,0.835652170046358,0.92085057460483,0.7119680913561205,0.33666181580448895,0.42283864581989605,0.801189089124075,0.9958398824491167,0.6072943120130149,0.23223875088387613,0.5621393231486078,0.44041998909504165,0.07334957027118005,0.12374938451108897,0.950410661964951,0.4423387774901868,0.5746917892506087,0.6117751477354852,0.3931057566447872,0.3152289198507465,0.43582262203309907,0.9283031841045923,0.38481377717560483,0.8241185600638846,0.08427466295269714,0.08667002290401005,0.6167386140714415,0.008632826825031081,0.9930979942324004,0.24762194085593137,0.9182526512755146,0.690152909151684,0.6507574480060506,0.545188582947863,0.231172382816915,0.1768478226585667,0.42358816098133656,0.5928594544554481,0.9957611045999495,0.5758013311347163,0.31264972557354953,0.6462739279613637,0.35415389513164464,0.8459683170246981,0.11407971849349452,0.3409542009637361,0.40457608114469823,0.22114726275136998,0.5781496809186756,0.7199339380041195,0.01038934871308339,0.8597960940290795,0.5818247064680553,0.9810851635922179,0.7414961788367569,0.10527175998654947
0.4538364779315742,0.30750590818925383,0.6884009801246262,0.9844829785410558,0.2246110384773814,0.30910825651440643,0.11648433472255126,0.1210146525517728,0.979715394303245,0.7866999603336139,0.8270610750587823,0.7908751444503159,0.017718761519130766,0.05995715400753421,0.24346456359545665,0.6761647368149991,0.5426641960794656,0.9180186745641916,0.4733623174381736,0.883166095670634,0.31989144844929907,0.9663532940075569,0.03238347152357757,0.8943851652251299,0.39681999028197656,0.6833407729458207,0.06203547494419792,0.12704758446648523,0.48901615882196614,0.9865583271979708,0.31171766304687665,0.8877103879051497,0.719350168230863,0.7885249160897262,0.3754730182623566,0.5071628993700996,0.473825791344867,0.6646831474840685,0.9589495969307071,0.1740426213772196,0.7600580801680159,0.30440340012951816,0.9704999427286781,0.39249443099114334,0.27323247260729266,0.548044646908439,0.027691825679687754,0.766160564521708,0.8809726516140824,0.8714164637323257,0.3559888002252184,0.15554961293928737,0.8443513481521954,0.05947504660227543,0.8370948035933178,0.7379436573206882,0.8063761767450836,0.10408292671673547,0.7041115807592385,0.18013211522400407,0.012934247323902137,0.5368656767915149,0.2715348429372787,0.32452597983096176,0.4358205568603616,0.31628817627734873,0.5826451648185343,0.8322336120238715,0.6080551413239937,0.2045406220362126,0.837645018189529,0.23063385050007312,0.8048253536167562,0.8959589293660662,0.4735927069941748,0.22882894069200088,0.8962969830039673,0.08634793135698082,0.4454210284353688,0.06443727573046287,0.47271501744798294,0.9859208570200658,0.5888080274786833,0.00024273562891519163,0.3899400754764778,0.5950852814285025,0.3408185056444202,0.7410001123435515,0.3175986350288076,0.7661712104346999,0.3624721010154137,0.39580963540337655,0.20906197547476757,0.4373518176090654,0.7440760383208492,0.3770546571040394,0.9711091073266196,0.876949536664874,0.7454112076794692,0.20028243809559942
0.8426140568651534,0.07215356529673767,0.12572374274651976,0.7586677361758987,0.8041240793947698,0.9104634099852907,0.9883385742838117,0.686307299397467,0.5509688634620822,0.5416368933987273,0.5823563102289862,0.28933761430908445,0.7087854221407294,0.5666519210954244,0.4664453298691166,0.27589748134343905,0.7628705885816551,0.6114923417357946,0.5050398920753273,0.09451134781851722,0.5050085805045094,0.1906084402234698,0.5680660060939711,0.613623107703305,0.6843864919508781,0.21919862690845604,0.11455824741536536,0.6309587386752225,0.18331017034524066,0.9307577148741728,0.8835802603271747,0.4679246246345451,0.17142605243069198,0.4002897909861992,0.9997798151276567,0.6265994082058814,0.9804620636078941,0.2471970957749332,0.6720043009238942,0.830593526118815,0.34533155399707327,0.7702192516842008,0.9423387685304975,0.24062356190105771,0.3431157118184942,0.05221272828024803,0.5662387839291008,0.020675089267910063,0.7672617373066072,0.34816897040845207,0.7979378284843293,0.775653029429332,0.3393301533465123,0.6817904691177434,0.49231993339708124,0.3963811173949934,0.33773650585572657,0.9000867849746214,0.9749245048300484,0.6461206737320863,0.33035259148263674,0.522235689402576,0.40929396104230564,0.6406257385016786,0.7202846161594565,0.3958709105122963,0.03652396720696238,0.9771176124378339,0.046566733766094215,0.7345041224222454,0.7859926440303033,0.32061590706603527,0.03781510669005228,0.7483050075500612,0.31762724514734353,0.9607966138918587,0.451143876238969,0.7745134575915543,0.5612694284555945,0.16739408933958655,0.9454330200278819,0.9072867963093977,0.5871492792822481,0.30624746871055675,0.26326761575534363,0.5495896129330256,0.3059546449321011,0.652535966405118,0.7077578925826247,0.8742165260744151,0.6965050823334263,0.31765383963292715,0.3314890443277403,0.8711804503242135,0.8161351085751091,0.13335558563154426,0.6305842491011708,0.5510886101521926,0.6000385788372483,0.9678978133481214
0.9097770696152357,0.5214214701215842,0.6320873528567892,0.48931607616964834,0.35876324883751476,0.04986649398733434,0.7320738500474916,0.7017741148315506,0.24434809120540435,0.41774087053639386,0.8365838280951988,0.3555963696729667,0.13697421198804838,0.5738302876299063,0.9738642334842706,0.7633569090370447,0.21524138266428683,0.4613865822152795,0.730401733466645,0.3058886164925957,0.3840965893137347,0.7165254974333858,0.22818532872356734,0.16650533345870244,0.08584538288562571,0.9808409836953893,0.808585102771021,0.40766736205875165,0.8220914762310589,0.34000273168948003,0.762844922853443,0.5674515130607303,0.6654916724481564,0.8251734152292918,0.9428738730652831,0.20323377035221735,0.2056478703585326,0.22123380973549145,0.21648001500314573,0.5727566101805068,0.4309368410073111,0.6973986925934099,0.05506596802595598,0.9037617793798106,0.19075161114719585,0.5991917863081381,0.6380373721887013,0.2584640942636094,0.0415490283061174,0.13962034461286155,0.7925659948938234,0.5226343593930882,0.18770857023728027,0.7949953238871945,0.3143652121634719,0.5803972003838752,0.38151189818989617,0.7191110792177836,0.8663640000718641,0.9125999832264018,0.7539156336441999,0.33636842833432645,0.47679691939546764,0.013328782844275744,0.6536826288587904,0.48413459393307534,0.5314886296838366,0.44249785518710516,0.10844637952897551,0.3082528258764736,0.6138439126140235,0.3504615700433228,0.14916659212832073,0.3220791835482095,0.48233407035107023,0.6857531233381472,0.7638696114326506,0.26538651386299505,0.09237276186743437,0.4451902038154404,0.021991176070570218,0.31089714042311845,0.6960371444341291,0.7859183813862937,0.17780581513687144,0.6521511465659554,0.9976917297457413,0.18163063796220513,0.5198854437902123,0.2595456218223393,0.30843557568301894,0.64667060512329,0.11158465722481203,0.8742927179876157,0.4422082806316606,0.19023705583893014,0.9254038666208326,0.13855739950378299,0.9948633263599328,0.048169972560060836
